countryiso3code,date,value
LIE,2019.0,0.0
LIE,2020.0,0.0
LKA,1990.0,120.807
LKA,1991.0,119.134
LKA,1992.0,117.461
LKA,1993.0,118.295
LKA,1994.0,119.13
LKA,1995.0,119.964
LKA,1996.0,120.799
LKA,1997.0,121.633
LKA,1998.0,113.293
LKA,1999.0,104.954
LKA,2000.0,96.614
LKA,2001.0,88.274
LKA,2002.0,79.934
LKA,2003.0,78.207
LKA,2004.0,76.479
LKA,2005.0,74.751
LKA,2006.0,73.023
LKA,2007.0,71.295
LKA,2008.0,69.76
LKA,2009.0,68.225
LKA,2010.0,66.69
LKA,2011.0,65.155
LKA,2012.0,63.62
LKA,2013.0,62.26
LKA,2014.0,60.901
LKA,2015.0,59.541
LKA,2016.0,58.181
LKA,2017.0,56.821
LKA,2018.0,56.065
LKA,2019.0,55.31
LKA,2020.0,0.0
LMY,1990.0,176.427389833737
LMY,1991.0,174.920239853247
LMY,1992.0,173.721979338059
LMY,1993.0,173.764458101916
LMY,1994.0,173.329405797058
LMY,1995.0,172.009899528533
LMY,1996.0,170.103085196581
LMY,1997.0,168.461290118044
LMY,1998.0,167.066939821119
LMY,1999.0,166.392154780444
LMY,2000.0,165.459076473537
LMY,2001.0,164.41992442238
LMY,2002.0,163.385224983611
LMY,2003.0,160.802934124868
LMY,2004.0,157.96707901147
LMY,2005.0,155.330901505962
LMY,2006.0,152.080331617214
LMY,2007.0,149.161970106168
LMY,2008.0,145.745499660155
LMY,2009.0,142.030678744
LMY,2010.0,138.560772823726
LMY,2011.0,134.966026611302
LMY,2012.0,131.435025019882
LMY,2013.0,129.401193777774
LMY,2014.0,127.641775175034
LMY,2015.0,125.867600114033
LMY,2016.0,123.893917061083
LMY,2017.0,121.919273200591
LMY,2018.0,123.469831532181
LMY,2019.0,122.458758804976
LMY,2020.0,0.0
LSO,1990.0,259.727
LSO,1991.0,257.286
LSO,1992.0,254.845
LSO,1993.0,289.954
LSO,1994.0,325.062
LSO,1995.0,360.171
LSO,1996.0,395.279
LSO,1997.0,430.388
LSO,1998.0,469.528
LSO,1999.0,508.668
LSO,2000.0,547.808
LSO,2001.0,586.948
LSO,2002.0,626.088
LSO,2003.0,611.736
LSO,2004.0,597.383
LSO,2005.0,583.031
LSO,2006.0,568.679
LSO,2007.0,554.327
LSO,2008.0,538.937
LSO,2009.0,523.547
LSO,2010.0,508.157
LSO,2011.0,492.767
LSO,2012.0,477.378
LSO,2013.0,473.733
LSO,2014.0,470.088
LSO,2015.0,466.443
LSO,2016.0,462.799
LSO,2017.0,459.154
LSO,2018.0,419.363
LSO,2019.0,413.918
LSO,2020.0,0.0
LTE,1990.0,116.292494945319
LTE,1991.0,115.298410241073
LTE,1992.0,114.950927578295
LTE,1993.0,116.026183601747
LTE,1994.0,116.102360964177
LTE,1995.0,113.89892570454
LTE,1996.0,111.188444219709
LTE,1997.0,108.966333754781
LTE,1998.0,106.892259359777
LTE,1999.0,106.075020780664
LTE,2000.0,104.834264702658
LTE,2001.0,103.419157839725
LTE,2002.0,101.981169720603
LTE,2003.0,100.503513008085
LTE,2004.0,98.3141859260529
LTE,2005.0,96.4880649870031
LTE,2006.0,93.579721898435
LTE,2007.0,91.0672762756801
LTE,2008.0,88.8100430586299
LTE,2009.0,86.1773990470388
LTE,2010.0,83.8381927484785
LTE,2011.0,81.2677331338196
LTE,2012.0,78.7613495848327
LTE,2013.0,77.0043631627707
LTE,2014.0,75.5193442178073
LTE,2015.0,70.7900846658055
LTE,2016.0,69.250895636351
LTE,2017.0,67.7375794968891
LTE,2018.0,66.9246759832261
LTE,2019.0,66.2112271632511
LTE,2020.0,0.0
LTU,1990.0,106.923
LTU,1991.0,114.241
LTU,1992.0,112.191
LTU,1993.0,126.744
LTU,1994.0,134.54
LTU,1995.0,133.719
LTU,1996.0,122.611
LTU,1997.0,111.475
LTU,1998.0,111.023
LTU,1999.0,105.983
LTU,2000.0,102.974
LTU,2001.0,109.185
LTU,2002.0,103.637
LTU,2003.0,107.048
LTU,2004.0,104.367
LTU,2005.0,112.675
LTU,2006.0,116.755
LTU,2007.0,120.101
LTU,2008.0,119.032
LTU,2009.0,99.772
LTU,2010.0,98.028
LTU,2011.0,96.743
LTU,2012.0,93.203
LTU,2013.0,91.556
LTU,2014.0,84.589
LTU,2015.0,85.048
LTU,2016.0,81.433
LTU,2017.0,78.821
LTU,2018.0,76.1
LTU,2019.0,73.279
LTU,2020.0,0.0
LUX,1990.0,88.093
LUX,1991.0,78.345
LUX,1992.0,80.478
LUX,1993.0,78.916
LUX,1994.0,72.805
LUX,1995.0,68.775
LUX,1996.0,78.351
LUX,1997.0,73.166
LUX,1998.0,66.763
LUX,1999.0,67.341
LUX,2000.0,72.851
LUX,2001.0,71.58
LUX,2002.0,68.078
LUX,2003.0,52.955
LUX,2004.0,56.453
LUX,2005.0,55.899
LUX,2006.0,63.264
LUX,2007.0,55.537
LUX,2008.0,55.118
LUX,2009.0,54.275
LUX,2010.0,53.958
LUX,2011.0,48.967
LUX,2012.0,47.059
LUX,2013.0,52.429
LUX,2014.0,38.403
LUX,2015.0,36.401
LUX,2016.0,38.87
LUX,2017.0,41.193
LUX,2018.0,41.665
LUX,2019.0,38.902
LUX,2020.0,0.0
LVA,1990.0,117.65
LVA,1991.0,117.189
LVA,1992.0,128.281
LVA,1993.0,149.215
LVA,1994.0,172.12
LVA,1995.0,165.86
LVA,1996.0,132.617
LVA,1997.0,126.957
LVA,1998.0,131.684
LVA,1999.0,130.444
LVA,2000.0,121.788
LVA,2001.0,124.283
LVA,2002.0,118.341
LVA,2003.0,121.841
LVA,2004.0,117.07
LVA,2005.0,116.971
LVA,2006.0,126.533
LVA,2007.0,118.268
LVA,2008.0,106.761
LVA,2009.0,102.465
LVA,2010.0,98.658
LVA,2011.0,94.852
LVA,2012.0,87.355
LVA,2013.0,93.69
LVA,2014.0,89.021
LVA,2015.0,85.92
LVA,2016.0,87.497
LVA,2017.0,85.367
LVA,2018.0,0.0
LVA,2019.0,0.0
LVA,2020.0,0.0
MAC,1990.0,63.094
MAC,1991.0,60.402
MAC,1992.0,57.709
MAC,1993.0,55.48
MAC,1994.0,53.252
MAC,1995.0,51.023
MAC,1996.0,48.794
MAC,1997.0,46.566
MAC,1998.0,44.86
MAC,1999.0,43.154
MAC,2000.0,41.447
MAC,2001.0,39.741
MAC,2002.0,38.035
MAC,2003.0,36.703
MAC,2004.0,35.37
MAC,2005.0,34.038
MAC,2006.0,32.706
MAC,2007.0,31.373
MAC,2008.0,30.486
MAC,2009.0,29.598
MAC,2010.0,28.711
MAC,2011.0,27.823
MAC,2012.0,26.935
MAC,2013.0,26.511
MAC,2014.0,26.087
MAC,2015.0,25.663
MAC,2016.0,25.239
MAC,2017.0,24.815
MAC,2018.0,24.487
MAC,2019.0,24.084
MAC,2020.0,0.0
MAF,1990.0,0.0
MAF,1991.0,0.0
MAF,1992.0,0.0
MAF,1993.0,0.0
MAF,1994.0,0.0
MAF,1995.0,0.0
MAF,1996.0,0.0
MAF,1997.0,0.0
MAF,1998.0,0.0
MAF,1999.0,0.0
MAF,2000.0,0.0
MAF,2001.0,0.0
MAF,2002.0,0.0
MAF,2003.0,0.0
MAF,2004.0,0.0
MAF,2005.0,0.0
MAF,2006.0,0.0
MAF,2007.0,0.0
MAF,2008.0,0.0
MAF,2009.0,0.0
MAF,2010.0,0.0
MAF,2011.0,0.0
MAF,2012.0,0.0
MAF,2013.0,0.0
MAF,2014.0,0.0
MAF,2015.0,0.0
MAF,2016.0,0.0
MAF,2017.0,0.0
MAF,2018.0,0.0
MAF,2019.0,0.0
MAF,2020.0,0.0
MAR,1990.0,168.856
MAR,1991.0,164.044
MAR,1992.0,159.233
MAR,1993.0,156.97
MAR,1994.0,154.708
MAR,1995.0,152.445
MAR,1996.0,150.182
MAR,1997.0,147.92
MAR,1998.0,142.93
MAR,1999.0,137.941
MAR,2000.0,132.952
MAR,2001.0,127.963
MAR,2002.0,122.973
MAR,2003.0,115.272
MAR,2004.0,107.571
MAR,2005.0,99.87
MAR,2006.0,92.168
MAR,2007.0,84.467
MAR,2008.0,81.583
MAR,2009.0,78.7
MAR,2010.0,75.816
MAR,2011.0,72.932
MAR,2012.0,70.049
MAR,2013.0,68.71
MAR,2014.0,67.372
MAR,2015.0,66.033
MAR,2016.0,64.695
MAR,2017.0,63.356
MAR,2018.0,62.159
MAR,2019.0,60.939
MAR,2020.0,0.0
MCO,1990.0,0.0
MCO,1991.0,0.0
MCO,1992.0,0.0
MCO,1993.0,0.0
MCO,1994.0,0.0
MCO,1995.0,0.0
MCO,1996.0,0.0
MCO,1997.0,0.0
MCO,1998.0,0.0
MCO,1999.0,0.0
MCO,2000.0,0.0
MCO,2001.0,0.0
MCO,2002.0,0.0
MCO,2003.0,0.0
MCO,2004.0,0.0
MCO,2005.0,0.0
MCO,2006.0,0.0
MCO,2007.0,0.0
MCO,2008.0,0.0
MCO,2009.0,0.0
MCO,2010.0,0.0
MCO,2011.0,0.0
MCO,2012.0,0.0
MCO,2013.0,0.0
MCO,2014.0,0.0
MCO,2015.0,0.0
MCO,2016.0,0.0
MCO,2017.0,0.0
MCO,2018.0,0.0
MCO,2019.0,0.0
MCO,2020.0,0.0
MDA,1990.0,155.499
MDA,1991.0,155.112
MDA,1992.0,154.725
MDA,1993.0,157.181
MDA,1994.0,159.637
MDA,1995.0,162.092
MDA,1996.0,164.548
MDA,1997.0,167.003
MDA,1998.0,164.425
MDA,1999.0,161.846
MDA,2000.0,159.268
MDA,2001.0,156.689
MDA,2002.0,154.111
MDA,2003.0,153.079
MDA,2004.0,152.048
MDA,2005.0,151.016
MDA,2006.0,149.985
MDA,2007.0,148.953
MDA,2008.0,139.596
MDA,2009.0,130.238
MDA,2010.0,120.88
MDA,2011.0,111.523
MDA,2012.0,102.165
MDA,2013.0,101.039
MDA,2014.0,99.914
MDA,2015.0,98.788
MDA,2016.0,97.662
MDA,2017.0,96.537
MDA,2018.0,95.579
MDA,2019.0,94.622
MDA,2020.0,0.0
MDG,1990.0,312.512
MDG,1991.0,306.229
MDG,1992.0,299.946
MDG,1993.0,295.619
MDG,1994.0,291.293
MDG,1995.0,286.966
MDG,1996.0,282.64
MDG,1997.0,278.313
MDG,1998.0,272.887
MDG,1999.0,267.462
MDG,2000.0,262.036
MDG,2001.0,256.61
MDG,2002.0,251.184
MDG,2003.0,247.778
MDG,2004.0,244.371
MDG,2005.0,240.964
MDG,2006.0,237.558
MDG,2007.0,234.151
MDG,2008.0,228.875
MDG,2009.0,223.599
MDG,2010.0,218.323
MDG,2011.0,213.047
MDG,2012.0,207.771
MDG,2013.0,202.961
MDG,2014.0,198.15
MDG,2015.0,193.34
MDG,2016.0,188.53
MDG,2017.0,183.719
MDG,2018.0,181.739
MDG,2019.0,177.89
MDG,2020.0,0.0
MDV,1990.0,237.427
MDV,1991.0,217.834
MDV,1992.0,198.24
MDV,1993.0,187.02
MDV,1994.0,175.8
MDV,1995.0,164.581
MDV,1996.0,153.361
MDV,1997.0,142.141
MDV,1998.0,134.579
MDV,1999.0,127.016
MDV,2000.0,119.454
MDV,2001.0,111.892
MDV,2002.0,104.329
MDV,2003.0,96.797
MDV,2004.0,89.265
MDV,2005.0,81.732
MDV,2006.0,74.2
MDV,2007.0,66.668
MDV,2008.0,65.601
MDV,2009.0,64.534
MDV,2010.0,63.467
MDV,2011.0,62.4
MDV,2012.0,61.333
MDV,2013.0,59.729
MDV,2014.0,58.125
MDV,2015.0,56.521
MDV,2016.0,54.917
MDV,2017.0,53.312
MDV,2018.0,42.149
MDV,2019.0,41.132
MDV,2020.0,0.0
MEA,1990.0,155.541928268646
MEA,1991.0,151.545519076654
MEA,1992.0,148.113279333005
MEA,1993.0,145.000358413354
MEA,1994.0,141.986637782948
MEA,1995.0,138.566900700516
MEA,1996.0,135.543537261553
MEA,1997.0,132.49328333548
MEA,1998.0,130.03960108212
MEA,1999.0,127.639742846556
MEA,2000.0,125.197006746169
MEA,2001.0,122.794187450578
MEA,2002.0,120.424437003379
MEA,2003.0,117.746516790687
MEA,2004.0,115.046028405259
MEA,2005.0,112.428941403464
MEA,2006.0,109.697016765689
MEA,2007.0,107.008345101574
MEA,2008.0,104.540638170971
MEA,2009.0,102.150007496044
MEA,2010.0,99.7587923829429
MEA,2011.0,97.4916618460801
MEA,2012.0,95.1737184952831
MEA,2013.0,93.7728413108954
MEA,2014.0,92.3659909025307
MEA,2015.0,90.9548956312742
MEA,2016.0,89.5441747133237
MEA,2017.0,89.109870112119
MEA,2018.0,85.5556290378803
MEA,2019.0,84.5406313548244
MEA,2020.0,0.0
MEX,1990.0,118.959
MEX,1991.0,115.557
MEX,1992.0,112.155
MEX,1993.0,109.401
MEX,1994.0,106.648
MEX,1995.0,103.894
MEX,1996.0,101.141
MEX,1997.0,98.387
MEX,1998.0,96.669
MEX,1999.0,94.95
MEX,2000.0,93.231
MEX,2001.0,91.513
MEX,2002.0,89.794
MEX,2003.0,89.469
MEX,2004.0,89.144
MEX,2005.0,88.819
MEX,2006.0,88.494
MEX,2007.0,88.169
MEX,2008.0,87.058
MEX,2009.0,85.946
MEX,2010.0,84.834
MEX,2011.0,83.722
MEX,2012.0,82.61
MEX,2013.0,81.654
MEX,2014.0,80.698
MEX,2015.0,79.743
MEX,2016.0,78.787
MEX,2017.0,77.831
MEX,2018.0,95.815
MEX,2019.0,95.357
MEX,2020.0,0.0
MHL,1990.0,0.0
MHL,1991.0,0.0
MHL,1992.0,0.0
MHL,1993.0,0.0
MHL,1994.0,0.0
MHL,1995.0,0.0
MHL,1996.0,0.0
MHL,1997.0,0.0
MHL,1998.0,0.0
MHL,1999.0,0.0
MHL,2000.0,230.0
MHL,2001.0,0.0
MHL,2002.0,0.0
MHL,2003.0,0.0
MHL,2004.0,0.0
MHL,2005.0,0.0
MHL,2006.0,0.0
MHL,2007.0,0.0
MHL,2008.0,0.0
MHL,2009.0,0.0
MHL,2010.0,0.0
MHL,2011.0,0.0
MHL,2012.0,0.0
MHL,2013.0,0.0
MHL,2014.0,0.0
MHL,2015.0,0.0
MHL,2016.0,0.0
MHL,2017.0,0.0
MHL,2018.0,0.0
MHL,2019.0,0.0
MHL,2020.0,0.0
MIC,1990.0,167.573789901541
MIC,1991.0,165.899844495932
MIC,1992.0,164.558954311511
MIC,1993.0,164.431608319704
MIC,1994.0,163.779186978683
MIC,1995.0,162.164456351292
MIC,1996.0,159.977888925374
MIC,1997.0,158.043522673652
MIC,1998.0,156.57558827247
MIC,1999.0,155.869986404836
MIC,2000.0,154.886959379382
MIC,2001.0,153.78084022222
MIC,2002.0,152.678975052439
MIC,2003.0,150.384727279551
MIC,2004.0,147.814517761488
MIC,2005.0,145.452232924572
MIC,2006.0,142.447620225341
MIC,2007.0,139.793511053972
MIC,2008.0,136.56594490514
MIC,2009.0,133.013578510119
MIC,2010.0,129.724373537306
MIC,2011.0,126.309700474292
MIC,2012.0,122.966103386803
MIC,2013.0,120.977697958893
MIC,2014.0,119.206841664917
MIC,2015.0,117.247792321245
MIC,2016.0,115.33083115094
MIC,2017.0,113.412509790434
MIC,2018.0,115.460155047462
MIC,2019.0,114.47163000367
MIC,2020.0,0.0
MKD,1990.0,100.587
MKD,1991.0,99.991
MKD,1992.0,99.395
MKD,1993.0,98.287
MKD,1994.0,97.178
MKD,1995.0,96.069
MKD,1996.0,94.961
MKD,1997.0,93.852
MKD,1998.0,91.266
MKD,1999.0,88.679
MKD,2000.0,86.093
MKD,2001.0,83.507
MKD,2002.0,80.92
MKD,2003.0,80.593
MKD,2004.0,80.266
MKD,2005.0,79.94
MKD,2006.0,79.613
MKD,2007.0,79.286
MKD,2008.0,77.655
MKD,2009.0,76.024
MKD,2010.0,74.393
MKD,2011.0,72.762
MKD,2012.0,71.132
MKD,2013.0,70.066
MKD,2014.0,69.001
MKD,2015.0,67.936
MKD,2016.0,66.871
MKD,2017.0,65.806
MKD,2018.0,63.418
MKD,2019.0,62.603
MKD,2020.0,0.0
MLI,1990.0,323.613
MLI,1991.0,320.558
MLI,1992.0,317.503
MLI,1993.0,320.327
MLI,1994.0,323.152
MLI,1995.0,325.976
MLI,1996.0,328.801
MLI,1997.0,331.625
MLI,1998.0,327.3
MLI,1999.0,322.975
MLI,2000.0,318.65
MLI,2001.0,314.325
MLI,2002.0,310.0
MLI,2003.0,304.4
MLI,2004.0,298.8
MLI,2005.0,293.2
MLI,2006.0,287.6
MLI,2007.0,282.0
MLI,2008.0,280.0
MLI,2009.0,278.0
MLI,2010.0,276.0
MLI,2011.0,274.0
MLI,2012.0,272.0
MLI,2013.0,267.352
MLI,2014.0,262.705
MLI,2015.0,258.057
MLI,2016.0,253.409
MLI,2017.0,248.762
MLI,2018.0,244.756
MLI,2019.0,240.815
MLI,2020.0,0.0
MLT,1990.0,59.269
MLT,1991.0,57.303
MLT,1992.0,55.337
MLT,1993.0,54.029
MLT,1994.0,52.72
MLT,1995.0,51.411
MLT,1996.0,50.102
MLT,1997.0,48.794
MLT,1998.0,48.27
MLT,1999.0,47.746
MLT,2000.0,47.222
MLT,2001.0,46.698
MLT,2002.0,46.174
MLT,2003.0,45.355
MLT,2004.0,44.537
MLT,2005.0,43.718
MLT,2006.0,42.9
MLT,2007.0,42.081
MLT,2008.0,41.348
MLT,2009.0,40.614
MLT,2010.0,39.881
MLT,2011.0,39.147
MLT,2012.0,38.413
MLT,2013.0,37.836
MLT,2014.0,37.259
MLT,2015.0,36.681
MLT,2016.0,36.104
MLT,2017.0,35.527
MLT,2018.0,35.056
MLT,2019.0,34.586
MLT,2020.0,0.0
MMR,1990.0,244.49
MMR,1991.0,240.897
MMR,1992.0,237.303
MMR,1993.0,234.058
MMR,1994.0,230.812
MMR,1995.0,227.566
MMR,1996.0,224.321
MMR,1997.0,221.075
MMR,1998.0,217.867
MMR,1999.0,214.66
MMR,2000.0,211.452
MMR,2001.0,208.244
MMR,2002.0,205.037
MMR,2003.0,202.321
MMR,2004.0,199.605
MMR,2005.0,196.89
MMR,2006.0,194.174
MMR,2007.0,191.458
MMR,2008.0,187.295
MMR,2009.0,183.131
MMR,2010.0,178.967
MMR,2011.0,174.803
MMR,2012.0,170.639
MMR,2013.0,168.823
MMR,2014.0,167.006
MMR,2015.0,165.189
MMR,2016.0,163.373
MMR,2017.0,161.556
MMR,2018.0,149.971
MMR,2019.0,147.943
MMR,2020.0,0.0
MNA,1990.0,160.705429996477
MNA,1991.0,156.816951465607
MNA,1992.0,152.90787424797
MNA,1993.0,149.835041324397
MNA,1994.0,146.765471014984
MNA,1995.0,143.706603182687
MNA,1996.0,140.647028315448
MNA,1997.0,137.600367808106
MNA,1998.0,135.066250216571
MNA,1999.0,132.534956187264
MNA,2000.0,130.004002556819
MNA,2001.0,127.500048743137
MNA,2002.0,124.990588114229
MNA,2003.0,122.172969276162
MNA,2004.0,119.368281291626
MNA,2005.0,116.575751568074
MNA,2006.0,113.759310450769
MNA,2007.0,110.958681833622
MNA,2008.0,108.466565964835
MNA,2009.0,106.013090554273
MNA,2010.0,103.600842955092
MNA,2011.0,101.251331649334
MNA,2012.0,98.9264271269235
MNA,2013.0,97.504919135129
MNA,2014.0,96.0935534407033
MNA,2015.0,94.6847967721999
MNA,2016.0,93.2253366724071
MNA,2017.0,91.7801286097869
MNA,2018.0,88.0550968311226
MNA,2019.0,87.0349271007174
MNA,2020.0,0.0
MNE,1990.0,79.03
MNE,1991.0,78.281
MNE,1992.0,77.531
MNE,1993.0,81.391
MNE,1994.0,85.25
MNE,1995.0,89.11
MNE,1996.0,92.97
MNE,1997.0,96.829
MNE,1998.0,96.829
MNE,1999.0,96.829
MNE,2000.0,96.829
MNE,2001.0,96.829
MNE,2002.0,96.829
MNE,2003.0,96.046
MNE,2004.0,95.262
MNE,2005.0,94.478
MNE,2006.0,93.695
MNE,2007.0,92.911
MNE,2008.0,89.281
MNE,2009.0,85.652
MNE,2010.0,82.022
MNE,2011.0,78.392
MNE,2012.0,74.763
MNE,2013.0,73.194
MNE,2014.0,71.625
MNE,2015.0,70.056
MNE,2016.0,68.487
MNE,2017.0,66.918
MNE,2018.0,65.97
MNE,2019.0,65.021
MNE,2020.0,0.0
MNG,1990.0,194.651
MNG,1991.0,202.581
MNG,1992.0,210.512
MNG,1993.0,213.891
MNG,1994.0,217.269
MNG,1995.0,220.648
MNG,1996.0,224.027
MNG,1997.0,227.406
MNG,1998.0,220.707
MNG,1999.0,214.009
MNG,2000.0,207.311
MNG,2001.0,200.613
MNG,2002.0,193.915
MNG,2003.0,187.379
MNG,2004.0,180.842
MNG,2005.0,174.306
MNG,2006.0,167.769
MNG,2007.0,161.233
MNG,2008.0,156.249
MNG,2009.0,151.265
MNG,2010.0,146.281
MNG,2011.0,141.297
MNG,2012.0,136.314
MNG,2013.0,134.04
MNG,2014.0,131.767
MNG,2015.0,129.494
MNG,2016.0,127.22
MNG,2017.0,124.947
MNG,2018.0,123.173
MNG,2019.0,121.373
MNG,2020.0,0.0
MNP,1990.0,0.0
MNP,1991.0,0.0
MNP,1992.0,0.0
MNP,1993.0,0.0
MNP,1994.0,0.0
MNP,1995.0,0.0
MNP,1996.0,0.0
MNP,1997.0,0.0
MNP,1998.0,0.0
MNP,1999.0,0.0
MNP,2000.0,0.0
MNP,2001.0,0.0
MNP,2002.0,0.0
MNP,2003.0,0.0
MNP,2004.0,0.0
MNP,2005.0,0.0
MNP,2006.0,0.0
MNP,2007.0,0.0
MNP,2008.0,0.0
MNP,2009.0,0.0
MNP,2010.0,0.0
MNP,2011.0,0.0
MNP,2012.0,0.0
MNP,2013.0,0.0
MNP,2014.0,0.0
MNP,2015.0,0.0
MNP,2016.0,0.0
MNP,2017.0,0.0
MNP,2018.0,0.0
MNP,2019.0,0.0
MNP,2020.0,0.0
MOZ,1990.0,395.643
MOZ,1991.0,393.986
MOZ,1992.0,392.328
MOZ,1993.0,391.651
MOZ,1994.0,390.974
MOZ,1995.0,390.297
MOZ,1996.0,389.62
MOZ,1997.0,388.943
MOZ,1998.0,394.821
MOZ,1999.0,400.699
MOZ,2000.0,406.577
MOZ,2001.0,412.455
MOZ,2002.0,418.333
MOZ,2003.0,409.114
MOZ,2004.0,399.894
MOZ,2005.0,390.674
MOZ,2006.0,381.455
MOZ,2007.0,372.235
MOZ,2008.0,364.317
MOZ,2009.0,356.4
MOZ,2010.0,348.482
MOZ,2011.0,340.564
MOZ,2012.0,332.646
MOZ,2013.0,320.769
MOZ,2014.0,308.892
MOZ,2015.0,297.015
MOZ,2016.0,285.138
MOZ,2017.0,273.261
MOZ,2018.0,268.188
MOZ,2019.0,262.79
MOZ,2020.0,0.0
MRT,1990.0,221.629
MRT,1991.0,219.193
MRT,1992.0,216.758
MRT,1993.0,215.206
MRT,1994.0,213.655
MRT,1995.0,212.103
MRT,1996.0,210.552
MRT,1997.0,209.0
MRT,1998.0,207.6
MRT,1999.0,206.2
MRT,2000.0,204.8
MRT,2001.0,203.4
MRT,2002.0,202.0
MRT,2003.0,200.4
MRT,2004.0,198.8
MRT,2005.0,197.2
MRT,2006.0,195.6
MRT,2007.0,194.0
MRT,2008.0,192.4
MRT,2009.0,190.8
MRT,2010.0,189.2
MRT,2011.0,187.6
MRT,2012.0,186.0
MRT,2013.0,184.361
MRT,2014.0,182.722
MRT,2015.0,181.083
MRT,2016.0,179.444
MRT,2017.0,177.804
MRT,2018.0,176.149
MRT,2019.0,174.297
MRT,2020.0,0.0
MUS,1990.0,129.345
MUS,1991.0,129.713
MUS,1992.0,130.081
MUS,1993.0,127.368
MUS,1994.0,124.654
MUS,1995.0,121.94
MUS,1996.0,119.227
MUS,1997.0,116.513
MUS,1998.0,115.727
MUS,1999.0,114.941
MUS,2000.0,114.155
MUS,2001.0,113.369
MUS,2002.0,112.583
MUS,2003.0,110.82
MUS,2004.0,109.057
MUS,2005.0,107.294
MUS,2006.0,105.531
MUS,2007.0,103.768
MUS,2008.0,102.372
MUS,2009.0,100.975
MUS,2010.0,99.578
MUS,2011.0,98.182
MUS,2012.0,96.785
MUS,2013.0,96.315
MUS,2014.0,95.844
MUS,2015.0,95.373
MUS,2016.0,94.903
MUS,2017.0,94.432
MUS,2018.0,93.506
MUS,2019.0,92.58
MUS,2020.0,0.0
MWI,1990.0,355.397
MWI,1991.0,366.128
MWI,1992.0,376.858
MWI,1993.0,397.196
MWI,1994.0,417.533
MWI,1995.0,437.87
MWI,1996.0,458.207
MWI,1997.0,478.545
MWI,1998.0,491.497
MWI,1999.0,504.45
MWI,2000.0,517.402
MWI,2001.0,530.354
MWI,2002.0,543.307
MWI,2003.0,522.032
MWI,2004.0,500.757
MWI,2005.0,479.482
MWI,2006.0,458.208
MWI,2007.0,436.933
MWI,2008.0,403.293
MWI,2009.0,369.652
MWI,2010.0,336.012
MWI,2011.0,302.372
MWI,2012.0,268.732
MWI,2013.0,258.537
MWI,2014.0,248.342
MWI,2015.0,238.148
MWI,2016.0,227.953
MWI,2017.0,217.758
MWI,2018.0,212.388
MWI,2019.0,206.987
MWI,2020.0,0.0
MYS,1990.0,126.957
MYS,1991.0,123.805
MYS,1992.0,120.654
MYS,1993.0,117.863
MYS,1994.0,115.072
MYS,1995.0,112.282
MYS,1996.0,109.491
MYS,1997.0,106.7
MYS,1998.0,104.23
MYS,1999.0,101.759
MYS,2000.0,99.288
MYS,2001.0,96.817
MYS,2002.0,94.346
MYS,2003.0,93.265
MYS,2004.0,92.183
MYS,2005.0,91.102
MYS,2006.0,90.02
MYS,2007.0,88.938
MYS,2008.0,88.935
MYS,2009.0,88.931
MYS,2010.0,88.928
MYS,2011.0,88.924
MYS,2012.0,88.921
MYS,2013.0,87.683
MYS,2014.0,86.445
MYS,2015.0,85.207
MYS,2016.0,83.97
MYS,2017.0,82.732
MYS,2018.0,84.296
MYS,2019.0,83.243
MYS,2020.0,0.0
NAC,1990.0,88.7009866505226
NAC,1991.0,88.4383935863734
NAC,1992.0,86.8823725754673
NAC,1993.0,87.74888059594
NAC,1994.0,87.277743419472
NAC,1995.0,87.0841014768309
NAC,1996.0,84.9801468210951
NAC,1997.0,83.1485285923849
NAC,1998.0,81.4487619107462
NAC,1999.0,81.564206891311
NAC,2000.0,81.1096233839934
NAC,2001.0,81.6658649052168
NAC,2002.0,81.2683941589754
NAC,2003.0,81.0016548597274
NAC,2004.0,78.9997825486429
NAC,2005.0,79.0404269828785
NAC,2006.0,78.3888847295757
NAC,2007.0,77.0146772836797
NAC,2008.0,76.3874704679818
NAC,2009.0,76.5835660809267
NAC,2010.0,74.658330910351
NAC,2011.0,75.347183860372
NAC,2012.0,75.1320277000407
NAC,2013.0,75.3148784301286
NAC,2014.0,76.5116249426781
NAC,2015.0,77.390662790228
NAC,2016.0,78.9844529675684
NAC,2017.0,78.7911978596566
NAC,2018.0,77.4481306498763
NAC,2019.0,0.0
NAC,2020.0,0.0
NAM,1990.0,222.968
NAM,1991.0,223.584
NAM,1992.0,224.2
NAM,1993.0,245.548
NAM,1994.0,266.896
NAM,1995.0,288.244
NAM,1996.0,309.593
NAM,1997.0,330.941
NAM,1998.0,358.012
NAM,1999.0,385.084
NAM,2000.0,412.155
NAM,2001.0,439.227
NAM,2002.0,466.299
NAM,2003.0,469.05
NAM,2004.0,471.801
NAM,2005.0,474.552
NAM,2006.0,477.303
NAM,2007.0,480.054
NAM,2008.0,446.664
NAM,2009.0,413.275
NAM,2010.0,379.886
NAM,2011.0,346.496
NAM,2012.0,313.107
NAM,2013.0,298.88
NAM,2014.0,284.653
NAM,2015.0,270.425
NAM,2016.0,256.198
NAM,2017.0,241.971
NAM,2018.0,248.938
NAM,2019.0,243.557
NAM,2020.0,0.0
NCL,1990.0,109.492
NCL,1991.0,106.095
NCL,1992.0,102.697
